dist,noc,symbol
0.7757374782184984,Nvidia,NVDA
0.7181992499156092,CDC,CDC
0.7770993560710137,WalkMe,WKME
0.7223044850577569,Moderna,MRNA
0.7394008492372124,Atea Pharmaceuticals,AVIR
0.7896158661800734,Nvidia,NVDA
0.7661605550916404,Nvidia,NVDA
0.7831194681745094,Broadcom,AVGO
0.7752216768335706,Lululemon,LULU
0.7309926264008464,Moderna,MRNA
0.7749139683193218,Dollar Tree Inc.,TREE
0.7235058769086261,Bristol Myers Squibb,BMY
0.8053014993267101,CrowdStrike,CRWD
0.8151153199194526,Nvidia,NVDA
0.7469716139049236,Air Transport Services Group (ATSG),ATSG
0.7898148810002438,Nvidia,NVDA
0.7544815083927952,Brown-Forman,BF.B
0.7590972332052361,China Resources Medical,CHNR
0.7727876690756528,Lululemon,LULU
0.7857554675638078,WalkMe,WKME
0.7417683489121045,Ollie's,OLLI
0.7636920511006856,JM Smucker Co,SJM
0.768499129672401,Amazon,AMZN
0.7751206308362081,Seres Therapeutics,MCRB
0.7791819607419903,Nvidia,NVDA
0.6998927658281519,Consolidated Water Co. Ltd.,CWCO
0.769676320989375,Robinhood,HOOD
0.7643641419485349,Nvidia,NVDA
0.7544815083927952,Brown-Forman,BF.B
0.7998267538895226,Stitch Fix,SFIX
0.7727876690756528,Lululemon,LULU
0.7830961964603067,Nvidia,NVDA
0.7785135078446791,Robinhood,HOOD
0.756882266716175,Air Transport Services,ATSG
0.7655695899351219,Robinhood,HOOD
0.7660881276702156,Amazon,AMZN
0.7416590158134436,Spirit Airlines,SAVE
0.7777871791503986,Lululemon,LULU
0.8100670868140062,Nasdaq,QTEC
0.7707985951375725,Ollie's Bargain Outlets,OLLI
0.7573116067535041,Lululemon,LULU
0.7782988771730018,Brookfield Business Partners LP,BBU
0.7236933994969643,Moderna,MRNA
0.7722391125683389,"Pyxus International, Inc.",DYAI
0.7763384948688046,"G-III Apparel Group, Ltd.",GIII
0.7877103620054552,Dine Brands Global Inc.,DIN
0.7901235153078096,CrowdStrike,CRWD
0.7773146145649149,Autodesk,ADSK
0.7623144519160455,Lululemon Athletica,LULU
0.7740988554156977,Nvidia,NVDA
0.7998090923079486,Novavax,NVAX
0.7917827909343087,NIO,NIO
0.7347982934157481,Wiley,WLY
0.7562722986016266,Smartsheet Inc,SMAR
0.7406640995935055,AbbVie,ABBV
0.7562006027360914,Alpha and Omega Semiconductor,AOSL
0.7756023248634052,lululemon,LULU
0.710656517810404,Unilever,UL
0.7264469627913054,Walmart,WMT
0.7643901546733339,Fly-E Group,FLYE
